2025-02-24 07:50:22 status unpacked tftp-hpa:arm64 5.2+20150808-1ubuntu4
2025-02-24 07:50:22 status half-configured tftp-hpa:arm64 5.2+20150808-1ubuntu4
2025-02-24 07:50:22 status installed tftp-hpa:arm64 5.2+20150808-1ubuntu4
2025-02-24 07:50:22 configure libc++1-10:arm64 1:10.0.0-4ubuntu1 <none>
2025-02-24 07:50:22 status unpacked libc++1-10:arm64 1:10.0.0-4ubuntu1
2025-02-24 07:50:23 status half-configured libc++1-10:arm64 1:10.0.0-4ubuntu1
2025-02-24 07:50:23 status installed libc++1-10:arm64 1:10.0.0-4ubuntu1
2025-02-24 07:50:23 configure libc++abi1:arm64 1:10.0-50~exp1 <none>
2025-02-24 07:50:23 status unpacked libc++abi1:arm64 1:10.0-50~exp1
2025-02-24 07:50:23 status half-configured libc++abi1:arm64 1:10.0-50~exp1
2025-02-24 07:50:23 status installed libc++abi1:arm64 1:10.0-50~exp1
2025-02-24 07:50:23 configure libc++1:arm64 1:10.0-50~exp1 <none>
2025-02-24 07:50:23 status unpacked libc++1:arm64 1:10.0-50~exp1
2025-02-24 07:50:23 status half-configured libc++1:arm64 1:10.0-50~exp1
2025-02-24 07:50:23 status installed libc++1:arm64 1:10.0-50~exp1
2025-02-24 07:50:23 configure chromium-x11:arm64 120.0.6099.224 <none>
2025-02-24 07:50:23 status unpacked chromium-x11:arm64 120.0.6099.224
2025-02-24 07:50:23 status half-configured chromium-x11:arm64 120.0.6099.224
2025-02-24 07:50:24 status installed chromium-x11:arm64 120.0.6099.224
2025-02-24 07:50:24 trigproc desktop-file-utils:arm64 0.24-1ubuntu3 <none>
2025-02-24 07:50:24 status half-configured desktop-file-utils:arm64 0.24-1ubuntu3
2025-02-24 07:50:24 status installed desktop-file-utils:arm64 0.24-1ubuntu3
2025-02-24 07:50:24 trigproc mime-support:all 3.64ubuntu1 <none>
2025-02-24 07:50:24 status half-configured mime-support:all 3.64ubuntu1
2025-02-24 07:50:25 status installed mime-support:all 3.64ubuntu1
2025-02-24 07:50:25 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-02-24 07:50:25 status half-configured hicolor-icon-theme:all 0.17-2
2025-02-24 07:50:25 status installed hicolor-icon-theme:all 0.17-2
2025-02-24 07:50:25 trigproc libc-bin:arm64 2.31-0ubuntu9.17 <none>
2025-02-24 07:50:25 status half-configured libc-bin:arm64 2.31-0ubuntu9.17
2025-02-24 07:50:25 status installed libc-bin:arm64 2.31-0ubuntu9.17
2025-02-24 07:50:26 trigproc systemd:arm64 245.4-4ubuntu4.16 <none>
2025-02-24 07:50:26 status half-configured systemd:arm64 245.4-4ubuntu4.16
2025-02-24 07:50:26 status installed systemd:arm64 245.4-4ubuntu4.16
2025-02-24 07:50:26 trigproc bamfdaemon:arm64 0.5.3+18.04.20180207.2-0ubuntu2 <none>
2025-02-24 07:50:26 status half-configured bamfdaemon:arm64 0.5.3+18.04.20180207.2-0ubuntu2
2025-02-24 07:50:26 status installed bamfdaemon:arm64 0.5.3+18.04.20180207.2-0ubuntu2
2025-02-24 07:50:36 startup packages remove
2025-02-24 07:50:36 status installed xubuntu-desktop:arm64 2.239firefly2
2025-02-24 07:50:37 remove xubuntu-desktop:arm64 2.239firefly2 <none>
2025-02-24 07:50:37 status half-configured xubuntu-desktop:arm64 2.239firefly2
2025-02-24 07:50:37 status half-installed xubuntu-desktop:arm64 2.239firefly2
2025-02-24 07:50:37 status config-files xubuntu-desktop:arm64 2.239firefly2
2025-02-24 07:50:37 status not-installed xubuntu-desktop:arm64 <none>
2025-02-24 07:50:38 status installed xfce4-screensaver:arm64 0.1.10-0ubuntu1
2025-02-24 07:50:38 remove xfce4-screensaver:arm64 0.1.10-0ubuntu1 <none>
2025-02-24 07:50:38 status half-configured xfce4-screensaver:arm64 0.1.10-0ubuntu1
2025-02-24 07:50:38 status half-installed xfce4-screensaver:arm64 0.1.10-0ubuntu1
2025-02-24 07:50:38 status triggers-pending bamfdaemon:arm64 0.5.3+18.04.20180207.2-0ubuntu2
2025-02-24 07:50:38 status triggers-pending desktop-file-utils:arm64 0.24-1ubuntu3
2025-02-24 07:50:38 status triggers-pending mime-support:all 3.64ubuntu1
2025-02-24 07:50:38 status config-files xfce4-screensaver:arm64 0.1.10-0ubuntu1
2025-02-24 07:50:39 startup packages configure
2025-02-24 07:50:39 trigproc desktop-file-utils:arm64 0.24-1ubuntu3 <none>
2025-02-24 07:50:39 status half-configured desktop-file-utils:arm64 0.24-1ubuntu3
2025-02-24 07:50:39 status installed desktop-file-utils:arm64 0.24-1ubuntu3
2025-02-24 07:50:39 trigproc mime-support:all 3.64ubuntu1 <none>
2025-02-24 07:50:39 status half-configured mime-support:all 3.64ubuntu1
2025-02-24 07:50:40 status installed mime-support:all 3.64ubuntu1
2025-02-24 07:50:40 trigproc bamfdaemon:arm64 0.5.3+18.04.20180207.2-0ubuntu2 <none>
2025-02-24 07:50:40 status half-configured bamfdaemon:arm64 0.5.3+18.04.20180207.2-0ubuntu2
2025-02-24 07:50:40 status installed bamfdaemon:arm64 0.5.3+18.04.20180207.2-0ubuntu2
2025-02-24 07:50:41 startup packages purge
2025-02-24 07:50:41 purge xfce4-screensaver:arm64 0.1.10-0ubuntu1 <none>
2025-02-24 07:50:41 status config-files xfce4-screensaver:arm64 0.1.10-0ubuntu1
2025-02-24 07:50:42 status not-installed xfce4-screensaver:arm64 <none>
2025-02-24 07:50:42 startup packages configure
2026-02-04 15:46:05 startup archives unpack
2026-02-04 15:46:07 upgrade libc6-dev:arm64 2.31-0ubuntu9.17 2.31-0ubuntu9.18
2026-02-04 15:46:07 status half-configured libc6-dev:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:07 status unpacked libc6-dev:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:07 status half-installed libc6-dev:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:40 status unpacked libc6-dev:arm64 2.31-0ubuntu9.18
2026-02-04 15:46:41 upgrade libc-dev-bin:arm64 2.31-0ubuntu9.17 2.31-0ubuntu9.18
2026-02-04 15:46:41 status half-configured libc-dev-bin:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:41 status unpacked libc-dev-bin:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:41 status half-installed libc-dev-bin:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:42 status unpacked libc-dev-bin:arm64 2.31-0ubuntu9.18
2026-02-04 15:46:43 upgrade libc6:arm64 2.31-0ubuntu9.17 2.31-0ubuntu9.18
2026-02-04 15:46:43 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:43 status half-configured libc6:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:43 status unpacked libc6:arm64 2.31-0ubuntu9.17
2026-02-04 15:46:43 status half-installed libc6:arm64 2.31-0ubuntu9.17
2026-02-04 15:47:03 status unpacked libc6:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:04 startup packages configure
2026-02-04 15:47:04 configure libc6:arm64 2.31-0ubuntu9.18 <none>
2026-02-04 15:47:04 status unpacked libc6:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:04 status half-configured libc6:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:07 status installed libc6:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:08 startup archives unpack
2026-02-04 15:47:08 install libssl-dev:arm64 <none> 1.1.1f-1ubuntu2.24
2026-02-04 15:47:08 status half-installed libssl-dev:arm64 1.1.1f-1ubuntu2.24
2026-02-04 15:47:16 status unpacked libssl-dev:arm64 1.1.1f-1ubuntu2.24
2026-02-04 15:47:16 startup packages configure
2026-02-04 15:47:16 configure libssl-dev:arm64 1.1.1f-1ubuntu2.24 <none>
2026-02-04 15:47:16 status unpacked libssl-dev:arm64 1.1.1f-1ubuntu2.24
2026-02-04 15:47:16 status half-configured libssl-dev:arm64 1.1.1f-1ubuntu2.24
2026-02-04 15:47:17 status installed libssl-dev:arm64 1.1.1f-1ubuntu2.24
2026-02-04 15:47:17 configure libc-dev-bin:arm64 2.31-0ubuntu9.18 <none>
2026-02-04 15:47:17 status unpacked libc-dev-bin:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:17 status half-configured libc-dev-bin:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:17 status installed libc-dev-bin:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:17 configure libc6-dev:arm64 2.31-0ubuntu9.18 <none>
2026-02-04 15:47:17 status unpacked libc6-dev:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:17 status half-configured libc6-dev:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:17 status installed libc6-dev:arm64 2.31-0ubuntu9.18
2026-02-04 15:47:17 trigproc libc-bin:arm64 2.31-0ubuntu9.17 <none>
2026-02-04 15:47:17 status half-configured libc-bin:arm64 2.31-0ubuntu9.17
2026-02-04 15:47:23 status installed libc-bin:arm64 2.31-0ubuntu9.17
